Mass:,29.4%,[AVERAGE],Force:,62.4%,[AVERAGE],Symmetry:,89.0%,[HIGH],Turbulence:,62.0%,[AVERAGE],Chaos:,26.3%,[AVERAGE],Saturation:,2.6%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000766
Mass:,91.0%,[SUPER],Force:,81.6%,[HIGH],Symmetry:,79.2%,[HIGH],Turbulence:,78.8%,[HIGH],Chaos:,38.4%,[AVERAGE],Saturation:,0.9%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000767
Mass:,92.5%,[SUPER],Force:,91.4%,[SUPER],Symmetry:,96.5%,[SUPER],Turbulence:,24.3%,[LOW],Chaos:,43.1%,[AVERAGE],Saturation:,96.1%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000768
Mass:,2.7%,[MARGINAL],Force:,9.8%,[MARGINAL],Symmetry:,62.4%,[AVERAGE],Turbulence:,86.3%,[HIGH],Chaos:,72.9%,[AVERAGE],Saturation:,31.4%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000769
Mass:,29.8%,[AVERAGE],Force:,74.9%,[AVERAGE],Symmetry:,48.2%,[AVERAGE],Turbulence:,74.5%,[AVERAGE],Chaos:,13.3%,[LOW],Saturation:,22.6%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000770
Mass:,64.7%,[AVERAGE],Force:,35.3%,[AVERAGE],Symmetry:,89.0%,[HIGH],Turbulence:,98.4%,[SUPER],Chaos:,24.3%,[LOW],Saturation:,4.2%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000771
Mass:,68.6%,[AVERAGE],Force:,82.0%,[HIGH],Symmetry:,8.2%,[MARGINAL],Turbulence:,71.0%,[AVERAGE],Chaos:,35.7%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000772
Mass:,9.8%,[MARGINAL],Force:,94.5%,[SUPER],Symmetry:,6.3%,[MARGINAL],Turbulence:,96.9%,[SUPER],Chaos:,17.3%,[LOW],Saturation:,100.0%,Colour,Set:,1,Chance:,1,in,101610,tokenID,8000773
Mass:,99.6%,[EXTREME],Force:,67.5%,[AVERAGE],Symmetry:,83.9%,[HIGH],Turbulence:,12.2%,[LOW],Chaos:,7.8%,[MARGINAL],Saturation:,91.6%,Colour,Set:,2,Chance:,1,in,98765,tokenID,8000774
Mass:,43.9%,[AVERAGE],Force:,28.2%,[AVERAGE],Symmetry:,71.0%,[AVERAGE],Turbulence:,72.2%,[AVERAGE],Chaos:,37.6%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000775
Mass:,9.4%,[MARGINAL],Force:,43.1%,[AVERAGE],Symmetry:,65.1%,[AVERAGE],Turbulence:,12.2%,[LOW],Chaos:,72.2%,[AVERAGE],Saturation:,12.2%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000776
Mass:,35.7%,[AVERAGE],Force:,28.6%,[AVERAGE],Symmetry:,3.1%,[MARGINAL],Turbulence:,5.9%,[MARGINAL],Chaos:,81.2%,[HIGH],Saturation:,42.0%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000777
Mass:,100.0%,[ABSOLUTE],Force:,30.6%,[AVERAGE],Symmetry:,14.1%,[LOW],Turbulence:,59.2%,[AVERAGE],Chaos:,16.1%,[LOW],Saturation:,85.2%,Colour,Set:,3,Chance:,1,in,177777,tokenID,8000778
Mass:,49.8%,[AVERAGE],Force:,49.0%,[AVERAGE],Symmetry:,80.8%,[HIGH],Turbulence:,13.7%,[LOW],Chaos:,42.0%,[AVERAGE],Saturation:,7.5%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000779
Mass:,46.3%,[AVERAGE],Force:,36.9%,[AVERAGE],Symmetry:,94.1%,[SUPER],Turbulence:,76.1%,[HIGH],Chaos:,99.6%,[EXTREME],Saturation:,79.3%,Colour,Set:,2,Chance:,1,in,29629,tokenID,8000780
Mass:,11.4%,[LOW],Force:,12.5%,[LOW],Symmetry:,44.7%,[AVERAGE],Turbulence:,39.2%,[AVERAGE],Chaos:,36.5%,[AVERAGE],Saturation:,11.0%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000781
Mass:,95.3%,[SUPER],Force:,14.9%,[LOW],Symmetry:,67.8%,[AVERAGE],Turbulence:,54.1%,[AVERAGE],Chaos:,52.9%,[AVERAGE],Saturation:,7.5%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000782
Mass:,38.8%,[AVERAGE],Force:,87.1%,[HIGH],Symmetry:,40.4%,[AVERAGE],Turbulence:,80.8%,[HIGH],Chaos:,67.8%,[AVERAGE],Saturation:,23.3%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000783
Mass:,8.2%,[MARGINAL],Force:,89.0%,[HIGH],Symmetry:,3.5%,[MARGINAL],Turbulence:,49.8%,[AVERAGE],Chaos:,5.1%,[MARGINAL],Saturation:,98.9%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000784
Mass:,90.2%,[SUPER],Force:,36.5%,[AVERAGE],Symmetry:,73.7%,[AVERAGE],Turbulence:,98.8%,[SUPER],Chaos:,81.6%,[HIGH],Saturation:,73.3%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000785
Mass:,38.4%,[AVERAGE],Force:,53.3%,[AVERAGE],Symmetry:,59.2%,[AVERAGE],Turbulence:,12.9%,[LOW],Chaos:,38.8%,[AVERAGE],Saturation:,13.8%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000786
Mass:,83.9%,[HIGH],Force:,47.8%,[AVERAGE],Symmetry:,24.7%,[LOW],Turbulence:,50.2%,[AVERAGE],Chaos:,1.6%,[MARGINAL],Saturation:,20.0%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000787
Mass:,67.1%,[AVERAGE],Force:,42.4%,[AVERAGE],Symmetry:,60.8%,[AVERAGE],Turbulence:,63.5%,[AVERAGE],Chaos:,14.5%,[LOW],Saturation:,11.8%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000788
Mass:,29.8%,[AVERAGE],Force:,94.9%,[SUPER],Symmetry:,74.1%,[AVERAGE],Turbulence:,54.1%,[AVERAGE],Chaos:,85.1%,[HIGH],Saturation:,11.5%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000789
Mass:,46.7%,[AVERAGE],Force:,0.0%,[VOID],Symmetry:,16.1%,[LOW],Turbulence:,53.7%,[AVERAGE],Chaos:,9.0%,[MARGINAL],Saturation:,100.0%,Colour,Set:,3,Chance:,1,in,296296,tokenID,8000790
Mass:,40.8%,[AVERAGE],Force:,1.6%,[MARGINAL],Symmetry:,1.2%,[MARGINAL],Turbulence:,92.2%,[SUPER],Chaos:,51.4%,[AVERAGE],Saturation:,79.1%,Colour,Set:,1,Chance:,1,in,5486,tokenID,8000791
Mass:,96.5%,[SUPER],Force:,98.0%,[SUPER],Symmetry:,69.0%,[AVERAGE],Turbulence:,79.2%,[HIGH],Chaos:,54.5%,[AVERAGE],Saturation:,59.0%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000792
Mass:,79.2%,[HIGH],Force:,45.5%,[AVERAGE],Symmetry:,76.9%,[HIGH],Turbulence:,75.3%,[HIGH],Chaos:,92.9%,[SUPER],Saturation:,12.8%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000793
Mass:,3.5%,[MARGINAL],Force:,27.1%,[AVERAGE],Symmetry:,58.8%,[AVERAGE],Turbulence:,67.5%,[AVERAGE],Chaos:,74.5%,[AVERAGE],Saturation:,15.8%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000794
Mass:,62.0%,[AVERAGE],Force:,50.2%,[AVERAGE],Symmetry:,93.3%,[SUPER],Turbulence:,16.1%,[LOW],Chaos:,53.3%,[AVERAGE],Saturation:,22.9%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000795
Mass:,89.0%,[HIGH],Force:,36.9%,[AVERAGE],Symmetry:,60.0%,[AVERAGE],Turbulence:,93.3%,[SUPER],Chaos:,29.4%,[AVERAGE],Saturation:,7.5%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000796
Mass:,48.2%,[AVERAGE],Force:,88.2%,[HIGH],Symmetry:,67.1%,[AVERAGE],Turbulence:,47.1%,[AVERAGE],Chaos:,35.7%,[AVERAGE],Saturation:,21.1%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000797
Mass:,99.6%,[EXTREME],Force:,39.2%,[AVERAGE],Symmetry:,9.8%,[MARGINAL],Turbulence:,44.7%,[AVERAGE],Chaos:,78.4%,[HIGH],Saturation:,76.2%,Colour,Set:,2,Chance:,1,in,29629,tokenID,8000798
Mass:,96.5%,[SUPER],Force:,0.8%,[MINIMAL],Symmetry:,47.8%,[AVERAGE],Turbulence:,7.8%,[MARGINAL],Chaos:,53.3%,[AVERAGE],Saturation:,100.0%,Colour,Set:,2,Chance:,1,in,49382,tokenID,8000799
Mass:,58.0%,[AVERAGE],Force:,50.6%,[AVERAGE],Symmetry:,81.2%,[HIGH],Turbulence:,16.5%,[LOW],Chaos:,98.0%,[SUPER],Saturation:,16.5%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000800
Mass:,36.1%,[AVERAGE],Force:,44.3%,[AVERAGE],Symmetry:,2.7%,[MARGINAL],Turbulence:,5.5%,[MARGINAL],Chaos:,3.1%,[MARGINAL],Saturation:,75.5%,Colour,Set:,1,Chance:,1,in,5486,tokenID,8000801
Mass:,95.7%,[SUPER],Force:,80.0%,[HIGH],Symmetry:,27.1%,[AVERAGE],Turbulence:,19.6%,[LOW],Chaos:,96.1%,[SUPER],Saturation:,61.6%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000802
Mass:,85.9%,[HIGH],Force:,85.1%,[HIGH],Symmetry:,14.5%,[LOW],Turbulence:,31.4%,[AVERAGE],Chaos:,95.7%,[SUPER],Saturation:,21.0%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000803
Mass:,2.0%,[MARGINAL],Force:,11.4%,[LOW],Symmetry:,61.2%,[AVERAGE],Turbulence:,27.8%,[AVERAGE],Chaos:,12.5%,[LOW],Saturation:,4.6%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000804
Mass:,25.1%,[AVERAGE],Force:,69.8%,[AVERAGE],Symmetry:,0.0%,[VOID],Turbulence:,36.9%,[AVERAGE],Chaos:,80.8%,[HIGH],Saturation:,22.4%,Colour,Set:,3,Chance:,1,in,53333,tokenID,8000805
Mass:,45.1%,[AVERAGE],Force:,46.3%,[AVERAGE],Symmetry:,20.0%,[LOW],Turbulence:,36.9%,[AVERAGE],Chaos:,45.1%,[AVERAGE],Saturation:,22.5%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000806
Mass:,14.5%,[LOW],Force:,56.5%,[AVERAGE],Symmetry:,52.9%,[AVERAGE],Turbulence:,72.5%,[AVERAGE],Chaos:,3.9%,[MARGINAL],Saturation:,20.8%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000807
Mass:,92.5%,[SUPER],Force:,3.9%,[MARGINAL],Symmetry:,65.1%,[AVERAGE],Turbulence:,92.9%,[SUPER],Chaos:,35.3%,[AVERAGE],Saturation:,75.9%,Colour,Set:,1,Chance:,1,in,5486,tokenID,8000808
Mass:,93.7%,[SUPER],Force:,38.4%,[AVERAGE],Symmetry:,94.9%,[SUPER],Turbulence:,3.9%,[MARGINAL],Chaos:,29.0%,[AVERAGE],Saturation:,89.2%,Colour,Set:,1,Chance:,1,in,5486,tokenID,8000809
Mass:,46.7%,[AVERAGE],Force:,53.3%,[AVERAGE],Symmetry:,27.1%,[AVERAGE],Turbulence:,37.3%,[AVERAGE],Chaos:,19.6%,[LOW],Saturation:,6.5%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000810
Mass:,69.8%,[AVERAGE],Force:,18.8%,[LOW],Symmetry:,100.0%,[ABSOLUTE],Turbulence:,19.6%,[LOW],Chaos:,30.6%,[AVERAGE],Saturation:,78.6%,Colour,Set:,3,Chance:,1,in,177777,tokenID,8000811
Mass:,8.2%,[MARGINAL],Force:,85.9%,[HIGH],Symmetry:,52.2%,[AVERAGE],Turbulence:,9.0%,[MARGINAL],Chaos:,0.4%,[MINIMAL],Saturation:,100.0%,Colour,Set:,2,Chance:,1,in,164609,tokenID,8000812
Mass:,82.4%,[HIGH],Force:,51.4%,[AVERAGE],Symmetry:,56.1%,[AVERAGE],Turbulence:,87.8%,[HIGH],Chaos:,36.9%,[AVERAGE],Saturation:,11.1%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000813
Mass:,58.8%,[AVERAGE],Force:,51.8%,[AVERAGE],Symmetry:,53.3%,[AVERAGE],Turbulence:,55.3%,[AVERAGE],Chaos:,86.3%,[HIGH],Saturation:,0.8%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000814
Mass:,33.3%,[AVERAGE],Force:,79.2%,[HIGH],Symmetry:,74.5%,[AVERAGE],Turbulence:,74.9%,[AVERAGE],Chaos:,16.9%,[LOW],Saturation:,1.0%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000815
Mass:,74.1%,[AVERAGE],Force:,69.0%,[AVERAGE],Symmetry:,95.7%,[SUPER],Turbulence:,70.2%,[AVERAGE],Chaos:,56.9%,[AVERAGE],Saturation:,2.5%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000816
Mass:,25.1%,[AVERAGE],Force:,59.2%,[AVERAGE],Symmetry:,56.5%,[AVERAGE],Turbulence:,66.3%,[AVERAGE],Chaos:,66.3%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000817
Mass:,97.6%,[SUPER],Force:,66.3%,[AVERAGE],Symmetry:,69.0%,[AVERAGE],Turbulence:,67.8%,[AVERAGE],Chaos:,16.5%,[LOW],Saturation:,18.8%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000818
Mass:,26.7%,[AVERAGE],Force:,36.5%,[AVERAGE],Symmetry:,28.6%,[AVERAGE],Turbulence:,66.3%,[AVERAGE],Chaos:,34.9%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000819
Mass:,94.9%,[SUPER],Force:,51.8%,[AVERAGE],Symmetry:,85.9%,[HIGH],Turbulence:,47.8%,[AVERAGE],Chaos:,52.9%,[AVERAGE],Saturation:,16.7%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000820
Mass:,91.0%,[SUPER],Force:,77.6%,[HIGH],Symmetry:,2.7%,[MARGINAL],Turbulence:,58.0%,[AVERAGE],Chaos:,85.1%,[HIGH],Saturation:,37.9%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000821
Mass:,28.6%,[AVERAGE],Force:,42.0%,[AVERAGE],Symmetry:,38.4%,[AVERAGE],Turbulence:,17.3%,[LOW],Chaos:,43.5%,[AVERAGE],Saturation:,3.6%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000822
Mass:,18.4%,[LOW],Force:,3.1%,[MARGINAL],Symmetry:,67.8%,[AVERAGE],Turbulence:,20.8%,[LOW],Chaos:,20.0%,[LOW],Saturation:,5.8%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000823
Mass:,0.4%,[MINIMAL],Force:,7.1%,[MARGINAL],Symmetry:,75.3%,[HIGH],Turbulence:,7.1%,[MARGINAL],Chaos:,23.5%,[LOW],Saturation:,100.0%,Colour,Set:,2,Chance:,1,in,548696,tokenID,8000824
Mass:,53.3%,[AVERAGE],Force:,52.2%,[AVERAGE],Symmetry:,17.3%,[LOW],Turbulence:,96.5%,[SUPER],Chaos:,80.4%,[HIGH],Saturation:,7.6%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000825
Mass:,58.0%,[AVERAGE],Force:,36.1%,[AVERAGE],Symmetry:,28.6%,[AVERAGE],Turbulence:,38.4%,[AVERAGE],Chaos:,37.6%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000826
Mass:,5.1%,[MARGINAL],Force:,88.2%,[HIGH],Symmetry:,96.9%,[SUPER],Turbulence:,99.2%,[EXTREME],Chaos:,54.9%,[AVERAGE],Saturation:,100.0%,Colour,Set:,2,Chance:,1,in,164609,tokenID,8000827
Mass:,21.2%,[LOW],Force:,8.2%,[MARGINAL],Symmetry:,81.6%,[HIGH],Turbulence:,82.7%,[HIGH],Chaos:,47.8%,[AVERAGE],Saturation:,17.1%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000828
Mass:,31.0%,[AVERAGE],Force:,7.1%,[MARGINAL],Symmetry:,47.8%,[AVERAGE],Turbulence:,44.7%,[AVERAGE],Chaos:,74.1%,[AVERAGE],Saturation:,0.4%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000829
Mass:,70.2%,[AVERAGE],Force:,9.8%,[MARGINAL],Symmetry:,63.9%,[AVERAGE],Turbulence:,37.6%,[AVERAGE],Chaos:,98.0%,[SUPER],Saturation:,2.9%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000830
Mass:,21.2%,[LOW],Force:,53.3%,[AVERAGE],Symmetry:,52.9%,[AVERAGE],Turbulence:,90.6%,[SUPER],Chaos:,66.7%,[AVERAGE],Saturation:,24.6%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000831
Mass:,86.7%,[HIGH],Force:,3.5%,[MARGINAL],Symmetry:,42.4%,[AVERAGE],Turbulence:,70.6%,[AVERAGE],Chaos:,78.4%,[HIGH],Saturation:,8.3%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000832
Mass:,70.6%,[AVERAGE],Force:,49.0%,[AVERAGE],Symmetry:,27.1%,[AVERAGE],Turbulence:,96.1%,[SUPER],Chaos:,5.1%,[MARGINAL],Saturation:,8.0%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000833
Mass:,20.4%,[LOW],Force:,16.5%,[LOW],Symmetry:,71.0%,[AVERAGE],Turbulence:,52.5%,[AVERAGE],Chaos:,1.2%,[MARGINAL],Saturation:,9.5%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000834
Mass:,18.8%,[LOW],Force:,52.5%,[AVERAGE],Symmetry:,100.0%,[ABSOLUTE],Turbulence:,85.9%,[HIGH],Chaos:,28.6%,[AVERAGE],Saturation:,88.1%,Colour,Set:,3,Chance:,1,in,177777,tokenID,8000835
Mass:,8.2%,[MARGINAL],Force:,37.3%,[AVERAGE],Symmetry:,23.5%,[LOW],Turbulence:,3.9%,[MARGINAL],Chaos:,40.0%,[AVERAGE],Saturation:,34.7%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000836
Mass:,34.9%,[AVERAGE],Force:,78.8%,[HIGH],Symmetry:,97.6%,[SUPER],Turbulence:,16.9%,[LOW],Chaos:,31.4%,[AVERAGE],Saturation:,13.0%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000837
Mass:,71.8%,[AVERAGE],Force:,69.4%,[AVERAGE],Symmetry:,2.7%,[MARGINAL],Turbulence:,98.4%,[SUPER],Chaos:,74.1%,[AVERAGE],Saturation:,12.0%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000838
Mass:,63.1%,[AVERAGE],Force:,98.4%,[SUPER],Symmetry:,62.0%,[AVERAGE],Turbulence:,2.4%,[MARGINAL],Chaos:,80.8%,[HIGH],Saturation:,24.7%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000839
Mass:,25.1%,[AVERAGE],Force:,31.4%,[AVERAGE],Symmetry:,38.0%,[AVERAGE],Turbulence:,48.6%,[AVERAGE],Chaos:,14.5%,[LOW],Saturation:,18.2%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000840
Mass:,41.6%,[AVERAGE],Force:,67.1%,[AVERAGE],Symmetry:,36.9%,[AVERAGE],Turbulence:,75.3%,[HIGH],Chaos:,63.5%,[AVERAGE],Saturation:,15.2%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000841
Mass:,94.9%,[SUPER],Force:,67.1%,[AVERAGE],Symmetry:,57.6%,[AVERAGE],Turbulence:,20.0%,[LOW],Chaos:,15.3%,[LOW],Saturation:,3.0%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000842
Mass:,88.6%,[HIGH],Force:,19.2%,[LOW],Symmetry:,13.3%,[LOW],Turbulence:,5.1%,[MARGINAL],Chaos:,7.1%,[MARGINAL],Saturation:,75.2%,Colour,Set:,1,Chance:,1,in,36579,tokenID,8000843
Mass:,39.6%,[AVERAGE],Force:,9.4%,[MARGINAL],Symmetry:,73.7%,[AVERAGE],Turbulence:,51.0%,[AVERAGE],Chaos:,57.6%,[AVERAGE],Saturation:,19.8%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000844
Mass:,29.0%,[AVERAGE],Force:,49.4%,[AVERAGE],Symmetry:,59.6%,[AVERAGE],Turbulence:,12.2%,[LOW],Chaos:,84.3%,[HIGH],Saturation:,8.0%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000845
Mass:,5.9%,[MARGINAL],Force:,8.6%,[MARGINAL],Symmetry:,34.9%,[AVERAGE],Turbulence:,91.0%,[SUPER],Chaos:,79.6%,[HIGH],Saturation:,98.7%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000846
Mass:,64.7%,[AVERAGE],Force:,98.4%,[SUPER],Symmetry:,81.2%,[HIGH],Turbulence:,98.0%,[SUPER],Chaos:,20.8%,[LOW],Saturation:,33.2%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000847
Mass:,5.5%,[MARGINAL],Force:,78.0%,[HIGH],Symmetry:,92.9%,[SUPER],Turbulence:,65.5%,[AVERAGE],Chaos:,38.8%,[AVERAGE],Saturation:,47.8%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000848
Mass:,3.9%,[MARGINAL],Force:,39.2%,[AVERAGE],Symmetry:,7.5%,[MARGINAL],Turbulence:,80.0%,[HIGH],Chaos:,48.2%,[AVERAGE],Saturation:,30.4%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000849
Mass:,3.9%,[MARGINAL],Force:,43.1%,[AVERAGE],Symmetry:,3.9%,[MARGINAL],Turbulence:,35.7%,[AVERAGE],Chaos:,44.7%,[AVERAGE],Saturation:,18.0%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000850
Mass:,87.1%,[HIGH],Force:,55.3%,[AVERAGE],Symmetry:,40.0%,[AVERAGE],Turbulence:,65.5%,[AVERAGE],Chaos:,57.6%,[AVERAGE],Saturation:,5.9%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000851
Mass:,34.9%,[AVERAGE],Force:,73.3%,[AVERAGE],Symmetry:,20.8%,[LOW],Turbulence:,94.5%,[SUPER],Chaos:,90.2%,[SUPER],Saturation:,22.6%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000852
Mass:,96.5%,[SUPER],Force:,87.1%,[HIGH],Symmetry:,9.8%,[MARGINAL],Turbulence:,22.4%,[LOW],Chaos:,65.5%,[AVERAGE],Saturation:,59.9%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000853
Mass:,89.0%,[HIGH],Force:,0.8%,[MINIMAL],Symmetry:,35.7%,[AVERAGE],Turbulence:,82.0%,[HIGH],Chaos:,69.0%,[AVERAGE],Saturation:,40.7%,Colour,Set:,2,Chance:,1,in,17777,tokenID,8000854
Mass:,25.9%,[AVERAGE],Force:,7.8%,[MARGINAL],Symmetry:,0.8%,[MINIMAL],Turbulence:,87.1%,[HIGH],Chaos:,2.0%,[MARGINAL],Saturation:,100.0%,Colour,Set:,2,Chance:,1,in,164609,tokenID,8000855
Mass:,18.4%,[LOW],Force:,21.2%,[LOW],Symmetry:,100.0%,[ABSOLUTE],Turbulence:,45.1%,[AVERAGE],Chaos:,95.7%,[SUPER],Saturation:,100.0%,Colour,Set:,3,Chance:,1,in,987654,tokenID,8000856
Mass:,94.1%,[SUPER],Force:,91.4%,[SUPER],Symmetry:,96.5%,[SUPER],Turbulence:,15.3%,[LOW],Chaos:,96.5%,[SUPER],Saturation:,100.0%,Colour,Set:,1,Chance:,1,in,101610,tokenID,8000857
Mass:,68.6%,[AVERAGE],Force:,3.1%,[MARGINAL],Symmetry:,77.3%,[HIGH],Turbulence:,69.0%,[AVERAGE],Chaos:,20.8%,[LOW],Saturation:,9.6%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000858
Mass:,90.6%,[SUPER],Force:,60.8%,[AVERAGE],Symmetry:,51.0%,[AVERAGE],Turbulence:,7.8%,[MARGINAL],Chaos:,37.6%,[AVERAGE],Saturation:,19.3%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000859
Mass:,66.7%,[AVERAGE],Force:,32.5%,[AVERAGE],Symmetry:,4.3%,[MARGINAL],Turbulence:,98.0%,[SUPER],Chaos:,60.4%,[AVERAGE],Saturation:,3.6%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000860
Mass:,18.0%,[LOW],Force:,93.3%,[SUPER],Symmetry:,5.1%,[MARGINAL],Turbulence:,2.4%,[MARGINAL],Chaos:,26.7%,[AVERAGE],Saturation:,97.1%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000861
Mass:,74.5%,[AVERAGE],Force:,49.8%,[AVERAGE],Symmetry:,31.4%,[AVERAGE],Turbulence:,26.7%,[AVERAGE],Chaos:,27.1%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000862
Mass:,64.7%,[AVERAGE],Force:,72.9%,[AVERAGE],Symmetry:,67.5%,[AVERAGE],Turbulence:,27.8%,[AVERAGE],Chaos:,72.2%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000863
Mass:,86.7%,[HIGH],Force:,25.5%,[AVERAGE],Symmetry:,66.3%,[AVERAGE],Turbulence:,55.3%,[AVERAGE],Chaos:,74.9%,[AVERAGE],Saturation:,18.6%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000864
Mass:,41.6%,[AVERAGE],Force:,63.5%,[AVERAGE],Symmetry:,13.3%,[LOW],Turbulence:,9.4%,[MARGINAL],Chaos:,57.3%,[AVERAGE],Saturation:,24.9%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000865
Mass:,52.2%,[AVERAGE],Force:,61.6%,[AVERAGE],Symmetry:,27.8%,[AVERAGE],Turbulence:,4.3%,[MARGINAL],Chaos:,65.1%,[AVERAGE],Saturation:,10.1%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000866
Mass:,77.6%,[HIGH],Force:,7.8%,[MARGINAL],Symmetry:,56.9%,[AVERAGE],Turbulence:,46.3%,[AVERAGE],Chaos:,20.0%,[LOW],Saturation:,2.4%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000867
Mass:,88.2%,[HIGH],Force:,18.8%,[LOW],Symmetry:,66.7%,[AVERAGE],Turbulence:,16.5%,[LOW],Chaos:,12.9%,[LOW],Saturation:,4.8%,Colour,Set:,1,Chance:,1,in,3950,tokenID,8000868
Mass:,14.1%,[LOW],Force:,53.3%,[AVERAGE],Symmetry:,95.7%,[SUPER],Turbulence:,65.9%,[AVERAGE],Chaos:,58.8%,[AVERAGE],Saturation:,16.4%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000869
Mass:,35.7%,[AVERAGE],Force:,58.4%,[AVERAGE],Symmetry:,93.3%,[SUPER],Turbulence:,99.2%,[EXTREME],Chaos:,42.7%,[AVERAGE],Saturation:,58.2%,Colour,Set:,2,Chance:,1,in,8888,tokenID,8000870
Mass:,20.0%,[LOW],Force:,9.4%,[MARGINAL],Symmetry:,43.9%,[AVERAGE],Turbulence:,20.8%,[LOW],Chaos:,40.4%,[AVERAGE],Saturation:,6.6%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000871
